Date,Time,Open,High,Low,Close,Volume
2026-05-29,10:00,4562.00,4574.40,4556.40,4569.60,3657
2026-05-29,11:00,4569.40,4571.70,4556.70,4569.10,4027
2026-05-29,12:00,4569.20,4569.30,4543.40,4554.00,6399
2026-05-29,13:00,4553.60,4571.00,4547.50,4567.30,8304
2026-05-29,14:00,4567.00,4604.10,4556.10,4595.20,17995
2026-05-29,15:00,4596.10,4627.10,4587.30,4602.10,21304
2026-05-29,16:00,4602.10,4604.50,4590.50,4597.70,6344
2026-05-29,17:00,4597.80,4599.30,4582.40,4584.40,5782
2026-05-29,18:00,4584.20,4592.70,4581.60,4584.20,2820
2026-05-29,19:00,4584.30,4591.40,4574.10,4576.80,4106
2026-05-29,20:00,4576.90,4593.00,4567.30,4593.00,1797
2026-05-31,22:00,4555.30,4571.10,4554.10,4565.90,1372
2026-05-31,23:00,4566.20,4576.40,4565.90,4570.70,1950
2026-06-01,00:00,4570.50,4577.30,4565.50,4571.40,2361
2026-06-01,01:00,4571.20,4572.10,4554.40,4556.20,3504
2026-06-01,02:00,4556.10,4565.70,4551.40,4552.00,2019
2026-06-01,03:00,4551.70,4556.30,4540.30,4546.00,2803
2026-06-01,04:00,4546.90,4550.10,4537.60,4544.70,1842
2026-06-01,05:00,4544.80,4555.40,4542.70,4548.20,2089
2026-06-01,06:00,4548.10,4548.60,4529.10,4531.70,4367
2026-06-01,07:00,4531.60,4540.20,4522.10,4532.70,4450
2026-06-01,08:00,4533.00,4534.50,4519.60,4527.40,4106
2026-06-01,09:00,4527.60,4536.20,4518.60,4525.60,4864
2026-06-01,10:00,4525.90,4540.90,4525.90,4534.10,2940
2026-06-01,11:00,4534.20,4542.80,4529.70,4536.00,3192
2026-06-01,12:00,4535.80,4540.40,4527.60,4532.00,5394
2026-06-01,13:00,4532.30,4533.80,4476.20,4480.10,21180
2026-06-01,14:00,4479.10,4494.90,4476.00,4488.50,12274
2026-06-01,15:00,4489.00,4510.50,4485.00,4504.10,9756
2026-06-01,16:00,4504.70,4513.10,4493.10,4510.60,6521
2026-06-01,17:00,4510.90,4525.60,4501.40,4517.50,8859
2026-06-01,18:00,4517.40,4520.20,4514.80,4516.80,1632
2026-06-01,19:00,4516.50,4518.20,4509.10,4511.10,2675
2026-06-01,20:00,4511.20,4515.70,4510.20,4514.80,1681
2026-06-01,22:00,4515.80,4517.90,4509.50,4515.30,0
2026-06-01,23:00,4515.30,4518.60,4508.20,4514.30,1281
2026-06-02,00:00,4514.40,4526.80,4506.30,4511.00,2641
2026-06-02,01:00,4510.70,4522.00,4492.30,4503.60,5185
2026-06-02,02:00,4503.70,4516.40,4502.00,4516.20,3035
2026-06-02,03:00,4515.80,4530.00,4515.60,4528.40,3113
2026-06-02,04:00,4529.30,4548.60,4528.00,4547.70,3902
2026-06-02,05:00,4547.70,4558.80,4545.70,4547.00,4575
2026-06-02,06:00,4546.90,4568.80,4546.90,4566.00,6064
2026-06-02,07:00,4565.80,4571.30,4558.00,4565.20,4952
2026-06-02,08:00,4565.20,4569.30,4556.10,4557.00,3327
2026-06-02,09:00,4557.10,4565.90,4550.90,4559.40,5891
2026-06-02,10:00,4559.70,4563.50,4554.10,4563.10,2316
2026-06-02,11:00,4563.00,4564.20,4555.20,4557.30,2262
2026-06-02,12:00,4557.50,4563.80,4542.80,4544.00,7081
2026-06-02,13:00,4544.30,4554.40,4532.10,4532.10,8375
2026-06-02,14:00,4532.00,4536.80,4519.40,4533.70,9964
2026-06-02,15:00,4533.40,4538.20,4529.50,4531.70,5302
2026-06-02,16:00,4531.70,4532.80,4515.60,4521.30,5675
2026-06-02,17:00,4521.20,4522.70,4511.30,4514.00,5045
2026-06-02,18:00,4514.30,4520.20,4508.00,4516.90,3235
2026-06-02,19:00,4517.00,4520.20,4513.20,4517.70,1853
2026-06-02,20:00,4517.80,4521.00,4516.10,4519.20,990
2026-06-02,22:00,4520.00,4522.70,4512.90,4514.00,0
2026-06-02,23:00,4514.20,4517.60,4490.50,4502.90,5432
2026-06-03,00:00,4502.60,4525.10,4502.60,4514.40,3074
2026-06-03,01:00,4514.20,4516.00,4491.20,4504.00,5957
2026-06-03,02:00,4504.00,4513.10,4500.80,4509.80,2927
2026-06-03,03:00,4510.10,4515.50,4510.10,4512.00,1264
2026-06-03,04:00,4512.40,4516.10,4496.40,4497.50,1742
2026-06-03,05:00,4497.20,4502.20,4484.80,4485.80,3961
2026-06-03,06:00,4485.40,4499.30,4483.70,4491.70,4252
2026-06-03,07:00,4491.40,4500.50,4481.10,4481.60,4607
2026-06-03,08:00,4481.80,4487.80,4468.20,4472.30,5944
2026-06-03,09:00,4472.30,4487.50,4467.20,4471.30,6054
2026-06-03,10:00,4471.70,4496.00,4469.50,4487.70,4638
2026-06-03,11:00,4487.80,4496.50,4487.00,4490.60,2303
2026-06-03,12:00,4490.90,4495.60,4476.30,4488.60,5977
2026-06-03,13:00,4488.50,4494.50,4454.00,4475.20,12532
2026-06-03,14:00,4473.90,4488.30,4470.50,4485.30,7807
2026-06-03,15:00,4485.70,4486.50,4464.80,4469.80,4959
2026-06-03,16:00,4470.00,4472.10,4461.10,4469.40,4378
2026-06-03,17:00,4469.90,4476.80,4463.40,4467.20,4622
2026-06-03,18:00,4467.10,4470.90,4462.00,4470.10,2389
2026-06-03,19:00,4469.80,4480.00,4469.50,4472.00,3531
2026-06-03,20:00,4471.90,4473.60,4458.60,4462.70,2452
2026-06-03,22:00,4462.60,4479.20,4450.10,4475.30,0
2026-06-03,23:00,4475.50,4491.20,4471.50,4483.50,2582
2026-06-04,00:00,4484.00,4491.80,4470.60,4475.60,2142
2026-06-04,01:00,4475.00,4500.80,4470.00,4492.50,4079
2026-06-04,02:00,4492.10,4504.20,4482.50,4502.00,3216
2026-06-04,03:00,4501.70,4504.20,4485.10,4490.60,2333
2026-06-04,04:00,4490.60,4511.20,4489.10,4508.10,3061
2026-06-04,05:00,4508.20,4509.60,4493.50,4496.00,2816
2026-06-04,06:00,4495.80,4504.30,4489.80,4494.70,3389
2026-06-04,07:00,4495.00,4497.70,4486.20,4488.50,2587
2026-06-04,08:00,4488.40,4496.10,4485.40,4490.20,2898
2026-06-04,09:00,4489.90,4503.30,4487.70,4498.20,3809
2026-06-04,10:00,4497.90,4501.70,4491.90,4501.60,2386
2026-06-04,11:00,4501.60,4542.40,4496.40,4539.20,9500
2026-06-04,12:00,4539.10,4541.90,4518.80,4531.60,9388
2026-06-04,13:00,4531.60,4543.20,4523.30,4523.70,7856
2026-06-04,14:00,4523.40,4528.00,4483.80,4493.10,15279
2026-06-04,15:00,4493.20,4506.60,4490.60,4504.90,9260
2026-06-04,16:00,4504.90,4513.20,4502.80,4510.80,7936
2026-06-04,17:00,4510.50,4510.50,4502.00,4506.00,4630
2026-06-04,18:00,4506.10,4508.80,4500.00,4505.90,2237
2026-06-04,19:00,4506.10,4511.30,4503.90,4508.90,2341
2026-06-04,20:00,4508.50,4509.30,4502.30,4502.40,1315
2026-06-04,22:00,4503.00,4508.70,4496.00,4496.90,0
2026-06-04,23:00,4497.00,4501.10,4487.70,4488.40,1953
2026-06-05,00:00,4488.20,4493.90,4477.50,4485.80,3027
2026-06-05,01:00,4485.80,4497.00,4470.70,4473.30,5576
2026-06-05,02:00,4473.40,4481.60,4464.50,4467.10,4431
2026-06-05,03:00,4466.70,4470.10,4461.20,4468.40,2258
2026-06-05,04:00,4468.70,4472.90,4463.80,4471.00,1908
2026-06-05,05:00,4471.00,4476.10,4464.90,4465.90,2702
2026-06-05,06:00,4466.40,4483.20,4454.80,4479.70,5810
2026-06-05,07:00,4479.90,4494.20,4478.70,4487.70,3762
2026-06-05,08:00,4487.30,4495.40,4485.50,4489.80,2190
2026-06-05,09:00,4489.60,4496.60,4485.80,4491.90,4905
2026-06-05,10:00,4491.60,4495.00,4488.70,4493.70,1918
2026-06-05,11:00,4493.20,4502.20,4484.80,4497.00,3213
2026-06-05,12:00,4497.40,4502.80,4430.10,4432.10,19016
2026-06-05,13:00,4432.00,4446.60,4390.00,4390.50,26144
2026-06-05,14:00,4390.40,4404.20,4369.40,4394.60,28089
2026-06-05,15:00,4394.60,4397.30,4358.80,4360.40,12096
2026-06-05,16:00,4360.30,4370.30,4347.50,4369.10,11479
2026-06-05,17:00,4369.30,4372.00,4360.20,4366.20,9819
2026-06-05,18:00,4366.80,4366.80,4339.80,4346.70,9937
2026-06-05,19:00,4347.40,4349.50,4338.30,4343.50,6585
2026-06-05,20:00,4343.70,4365.30,4336.60,4365.30,4141
2026-06-07,22:00,4342.20,4354.70,4337.30,4341.40,2919
2026-06-07,23:00,4341.50,4371.00,4341.40,4367.90,2778
2026-06-08,00:00,4367.00,4377.50,4363.10,4366.00,3579
2026-06-08,01:00,4365.60,4369.50,4323.60,4349.60,8305
2026-06-08,02:00,4350.20,4354.80,4331.00,4334.50,4973
2026-06-08,03:00,4334.90,4341.10,4327.40,4339.80,2880
2026-06-08,04:00,4342.00,4346.40,4331.80,4337.20,2225
2026-06-08,05:00,4337.10,4340.10,4293.00,4317.50,8600
2026-06-08,06:00,4316.80,4336.50,4316.80,4325.30,5186
2026-06-08,07:00,4325.10,4342.00,4319.30,4319.90,5779
2026-06-08,08:00,4319.30,4322.40,4309.60,4313.10,6573
2026-06-08,09:00,4313.50,4326.40,4297.10,4318.80,7699
2026-06-08,10:00,4319.00,4330.30,4310.60,4326.40,4891
2026-06-08,11:00,4326.20,4358.50,4321.30,4356.30,9552
2026-06-08,12:00,4355.70,4364.80,4344.80,4358.00,8759
2026-06-08,13:00,4358.10,4371.50,4345.70,4351.80,11828
2026-06-08,14:00,4351.30,4356.30,4339.00,4355.80,11690
2026-06-08,15:00,4356.30,4370.00,4346.90,4366.10,8803
2026-06-08,16:00,4365.90,4371.00,4362.20,4365.00,4258
2026-06-08,17:00,4365.10,4366.80,4356.60,4363.40,6531
2026-06-08,18:00,4363.30,4370.20,4357.10,4358.80,3858
2026-06-08,19:00,4358.70,4362.30,4346.60,4350.30,4505
2026-06-08,20:00,4350.50,4354.40,4348.00,4353.80,1396
2026-06-08,22:00,4354.70,4363.40,4345.80,4351.50,0
2026-06-08,23:00,4350.90,4352.40,4336.00,4340.90,1894
2026-06-09,00:00,4340.90,4347.50,4338.80,4344.10,2452
2026-06-09,01:00,4344.00,4362.90,4342.50,4360.80,4070
2026-06-09,02:00,4360.90,4365.70,4352.70,4360.40,2458
2026-06-09,03:00,4360.10,4366.50,4355.20,4359.80,2613
2026-06-09,04:00,4360.80,4364.10,4348.60,4356.50,2376
2026-06-09,05:00,4356.90,4375.70,4354.80,4367.90,3338
2026-06-09,06:00,4368.10,4373.20,4354.10,4354.40,3574
2026-06-09,07:00,4354.40,4358.90,4346.00,4350.20,3794
2026-06-09,08:00,4350.10,4360.80,4344.50,4350.40,3357
2026-06-09,09:00,4350.20,4359.50,4347.90,4356.00,3675
2026-06-09,10:00,4356.00,4365.20,4349.10,4363.30,3633
2026-06-09,11:00,4363.30,4368.30,4359.90,4364.30,2577
2026-06-09,12:00,4364.40,4369.00,4359.00,4365.40,5434
2026-06-09,13:00,4366.10,4388.60,4349.10,4353.20,13662
2026-06-09,14:00,4352.90,4360.30,4302.10,4325.00,20832
2026-06-09,15:00,4324.80,4326.40,4287.10,4296.70,13547
2026-06-09,16:00,4296.50,4305.30,4259.90,4276.00,18406
2026-06-09,17:00,4276.10,4292.70,4275.10,4287.20,11571
2026-06-09,18:00,4287.50,4298.80,4283.60,4294.40,3469
2026-06-09,19:00,4294.60,4296.10,4274.00,4282.70,4787
2026-06-09,20:00,4282.80,4286.10,4280.00,4284.80,1157
2026-06-09,22:00,4276.10,4281.10,4255.40,4260.40,0
2026-06-09,23:00,4260.10,4270.60,4233.00,4245.10,5370
2026-06-10,00:00,4245.20,4251.10,4222.00,4241.60,5697
2026-06-10,01:00,4242.20,4242.50,4207.20,4212.20,8495
2026-06-10,02:00,4212.90,4216.50,4196.90,4197.80,6025
2026-06-10,03:00,4197.50,4210.20,4195.50,4208.20,2830
2026-06-10,04:00,4208.90,4211.20,4194.20,4198.00,2101
2026-06-10,05:00,4197.70,4232.20,4196.30,4228.70,4746
2026-06-10,06:00,4228.60,4245.50,4225.10,4227.10,5390
2026-06-10,07:00,4226.70,4231.00,4205.00,4209.70,5807
2026-06-10,08:00,4209.40,4211.00,4184.00,4191.70,9850
2026-06-10,09:00,4192.00,4202.60,4185.60,4191.60,7157
2026-06-10,10:00,4191.60,4201.50,4178.50,4197.50,5985
2026-06-10,11:00,4197.50,4198.60,4168.20,4170.20,10724
2026-06-10,12:00,4169.90,4197.30,4152.00,4169.60,20336
2026-06-10,13:00,4170.10,4209.50,4154.90,4203.00,21755
2026-06-10,14:00,4202.60,4204.10,4139.70,4147.10,16028
2026-06-10,15:00,4147.70,4159.70,4129.60,4151.90,17546
2026-06-10,16:00,4152.70,4158.80,4138.70,4144.60,8394
2026-06-10,17:00,4144.50,4157.60,4123.50,4134.90,13691
2026-06-10,18:00,4135.30,4144.00,4120.20,4125.00,5372
2026-06-10,19:00,4125.40,4125.80,4105.00,4106.20,8585
2026-06-10,20:00,4106.00,4106.40,4090.10,4094.10,4027
2026-06-10,22:00,4094.40,4094.40,4059.20,4069.10,0
2026-06-10,23:00,4069.20,4087.20,4046.20,4069.70,6250
2026-06-11,00:00,4070.90,4100.00,4058.00,4097.50,9399
2026-06-11,01:00,4097.30,4138.50,4087.40,4122.40,15001
2026-06-11,02:00,4122.80,4122.90,4073.40,4089.30,7475
2026-06-11,03:00,4089.40,4099.80,4078.10,4095.50,3870
2026-06-11,04:00,4094.40,4107.40,4091.20,4103.80,3031
2026-06-11,05:00,4104.30,4127.40,4093.80,4115.50,5095
2026-06-11,06:00,4115.00,4118.50,4097.00,4115.70,4578
2026-06-11,07:00,4115.60,4131.50,4112.00,4125.80,6488
2026-06-11,08:00,4125.70,4133.60,4105.60,4105.60,5467
2026-06-11,09:00,4105.00,4117.50,4098.10,4112.40,5149
2026-06-11,10:00,4111.80,4115.60,4107.20,4110.30,2539
2026-06-11,11:00,4110.30,4116.40,4100.20,4100.70,4443
2026-06-11,12:00,4100.90,4107.80,4078.00,4102.50,12489
2026-06-11,13:00,4102.70,4114.30,4088.00,4104.30,12299
2026-06-11,14:00,4104.00,4106.60,4072.80,4094.40,14400
2026-06-11,15:00,4094.20,4116.80,4090.90,4110.00,9703
2026-06-11,16:00,4110.20,4129.00,4098.90,4101.20,7687
2026-06-11,17:00,4101.50,4191.80,4092.90,4173.20,26850
2026-06-11,18:00,4173.20,4193.00,4152.00,4183.10,11568
2026-06-11,19:00,4183.50,4241.30,4183.50,4229.90,13812
2026-06-11,20:00,4230.20,4240.00,4229.20,4233.80,3933
2026-06-11,22:00,4234.90,4267.80,4226.20,4264.20,0
2026-06-11,23:00,4264.50,4267.20,4234.60,4240.60,3490
2026-06-12,00:00,4240.10,4251.70,4221.40,4229.00,4643
2026-06-12,01:00,4229.70,4232.40,4192.90,4208.20,7376
2026-06-12,02:00,4208.20,4221.90,4204.20,4213.50,2896
2026-06-12,03:00,4212.70,4226.70,4211.40,4220.90,2318
2026-06-12,04:00,4219.00,4222.60,4211.10,4211.90,1397
2026-06-12,05:00,4211.80,4214.40,4192.10,4194.70,3268
2026-06-12,06:00,4194.70,4207.00,4193.70,4205.40,3332
2026-06-12,07:00,4205.50,4215.20,4191.10,4215.20,5707
2026-06-12,08:00,4215.90,4247.70,4213.20,4241.20,7808
2026-06-12,09:00,4241.40,4249.60,4239.10,4243.10,5599
2026-06-12,10:00,4242.90,4246.70,4223.60,4231.90,4817
2026-06-12,11:00,4232.30,4236.30,4218.10,4227.80,4085
2026-06-12,12:00,4227.90,4236.30,4209.30,4212.30,9011
2026-06-12,13:00,4212.10,4231.20,4203.00,4206.70,11695
2026-06-12,14:00,4207.40,4229.50,4197.50,4224.90,13983
2026-06-12,15:00,4224.90,4256.80,4221.00,4232.40,12300
2026-06-12,16:00,4232.30,4254.10,4228.60,4236.50,7092
2026-06-12,17:00,4236.50,4247.10,4234.00,4241.80,6316
2026-06-12,18:00,4242.20,4256.20,4234.90,4236.20,4806
2026-06-12,19:00,4236.20,4240.80,4223.20,4231.90,4469
2026-06-12,20:00,4231.60,4240.60,4230.70,4238.80,1729
2026-06-14,22:00,4325.60,4327.00,4300.00,4305.80,4983
2026-06-14,23:00,4305.60,4315.40,4301.30,4314.30,3312
2026-06-15,00:00,4314.30,4328.50,4312.70,4313.10,5140
2026-06-15,01:00,4313.90,4340.70,4306.40,4337.50,5800
2026-06-15,02:00,4337.10,4356.80,4337.10,4350.70,5070
2026-06-15,03:00,4350.50,4352.50,4342.50,4345.70,2438
2026-06-15,04:00,4346.40,4351.70,4341.70,4349.50,1731
2026-06-15,05:00,4349.20,4353.90,4328.60,4331.40,3384
2026-06-15,06:00,4331.50,4334.40,4321.60,4329.10,3909
2026-06-15,07:00,4329.20,4346.00,4326.10,4344.30,4514
2026-06-15,08:00,4344.10,4366.10,4342.70,4355.40,6463
2026-06-15,09:00,4355.50,4364.40,4355.10,4357.70,5858
2026-06-15,10:00,4357.90,4362.80,4356.30,4359.10,3052
2026-06-15,11:00,4359.00,4368.90,4352.90,4356.60,4567
2026-06-15,12:00,4356.60,4370.80,4345.30,4370.50,7662
2026-06-15,13:00,4370.40,4390.80,4362.80,4376.80,14176
2026-06-15,14:00,4376.70,4391.50,4375.50,4378.50,12336
2026-06-15,15:00,4378.30,4382.80,4370.60,4377.60,7472
2026-06-15,16:00,4377.80,4380.30,4355.90,4360.60,6150
2026-06-15,17:00,4360.50,4360.50,4341.70,4346.00,6309
2026-06-15,18:00,4346.20,4349.70,4339.10,4347.30,3362
2026-06-15,19:00,4347.50,4348.30,4338.20,4342.40,3198
2026-06-15,20:00,4342.60,4343.90,4328.50,4331.00,2330
2026-06-15,22:00,4331.30,4337.30,4326.70,4333.10,0
2026-06-15,23:00,4333.70,4340.80,4332.80,4337.30,1937
2026-06-16,00:00,4336.60,4341.60,4327.40,4340.30,3273
2026-06-16,01:00,4340.30,4346.80,4332.80,4334.00,3413
2026-06-16,02:00,4334.60,4341.60,4328.00,4339.70,2285
2026-06-16,03:00,4339.80,4354.10,4336.60,4351.40,1857
2026-06-16,04:00,4352.10,4353.00,4342.10,4343.20,1433
2026-06-16,05:00,4343.40,4351.90,4335.50,4337.20,2538
2026-06-16,06:00,4337.40,4345.50,4334.20,4345.00,2627
2026-06-16,07:00,4345.10,4357.10,4343.50,4356.60,2838
2026-06-16,08:00,4356.40,4369.50,4354.20,4368.30,3940
2026-06-16,09:00,4368.10,4369.80,4359.40,4366.20,4587
2026-06-16,10:00,4366.20,4369.90,4363.10,4369.90,2217
2026-06-16,11:00,4369.90,4370.60,4355.70,4361.40,4577
2026-06-16,12:00,4361.60,4376.50,4358.20,4375.90,5684
2026-06-16,13:00,4375.90,4376.50,4352.60,4352.70,7907
2026-06-16,14:00,4352.50,4360.00,4333.70,4344.40,11778
2026-06-16,15:00,4344.40,4364.50,4341.40,4355.70,6929
2026-06-16,16:00,4355.60,4368.10,4355.40,4361.80,4793
2026-06-16,17:00,4361.50,4362.30,4346.40,4361.50,5901
2026-06-16,18:00,4361.80,4364.40,4357.40,4360.00,1886
2026-06-16,19:00,4359.60,4364.30,4352.40,4355.60,2650
2026-06-16,20:00,4355.30,4356.70,4351.30,4353.00,1142
2026-06-16,22:00,4352.60,4355.90,4348.70,4355.00,0
2026-06-16,23:00,4354.80,4358.00,4349.10,4350.80,575
2026-06-17,00:00,4350.90,4361.90,4348.20,4356.90,1639
2026-06-17,01:00,4356.40,4369.80,4354.10,4361.00,2926
2026-06-17,02:00,4360.90,4364.40,4349.60,4351.20,1822
2026-06-17,03:00,4351.00,4353.70,4348.40,4351.20,1339
2026-06-17,04:00,4352.20,4353.60,4337.10,4346.10,1891
2026-06-17,05:00,4346.20,4353.80,4340.40,4346.10,2374
2026-06-17,06:00,4346.50,4351.20,4340.10,4351.20,2750
2026-06-17,07:00,4351.10,4352.50,4344.10,4344.70,2750
2026-06-17,08:00,4344.80,4347.50,4335.60,4344.20,2581
2026-06-17,09:00,4344.40,4355.10,4340.50,4349.30,2885
2026-06-17,10:00,4349.20,4355.10,4346.20,4351.10,1636
2026-06-17,11:00,4351.30,4351.50,4340.00,4342.60,2169
2026-06-17,12:00,4342.80,4355.20,4338.70,4353.30,4742
2026-06-17,13:00,4353.40,4365.50,4343.70,4359.80,8681
2026-06-17,14:00,4359.60,4384.20,4349.90,4364.10,15806
2026-06-17,15:00,4363.80,4385.50,4363.60,4383.60,5949
2026-06-17,16:00,4383.30,4386.70,4375.20,4379.80,4098
2026-06-17,17:00,4379.60,4403.60,4375.70,4401.10,10332
2026-06-17,18:00,4399.60,4399.60,4288.30,4305.20,41879
2026-06-17,19:00,4305.00,4315.00,4237.40,4254.30,28614
2026-06-17,20:00,4254.20,4289.00,4253.30,4276.30,6489
2026-06-17,22:00,4275.10,4290.50,4273.30,4285.80,0
2026-06-17,23:00,4285.70,4303.00,4283.20,4297.20,3335
2026-06-18,00:00,4297.60,4335.00,4296.20,4328.00,5487
2026-06-18,01:00,4328.80,4348.90,4326.30,4337.70,5735
2026-06-18,02:00,4338.00,4350.20,4330.40,4331.00,3763
2026-06-18,03:00,4331.30,4343.00,4328.90,4339.60,3031
2026-06-18,04:00,4340.00,4344.20,4330.00,4336.00,2495
2026-06-18,05:00,4335.80,4345.20,4321.50,4328.00,4037
2026-06-18,06:00,4328.40,4330.30,4316.30,4326.60,3757
2026-06-18,07:00,4326.40,4329.70,4307.10,4308.40,4020
2026-06-18,08:00,4308.60,4312.60,4284.60,4285.90,5321
2026-06-18,09:00,4286.00,4292.60,4278.60,4287.70,5895
2026-06-18,10:00,4287.60,4291.90,4273.20,4273.90,4541
2026-06-18,11:00,4274.20,4274.20,4257.90,4260.60,7379
2026-06-18,12:00,4260.50,4288.60,4259.00,4265.10,11179
2026-06-18,13:00,4265.00,4296.20,4263.50,4275.50,11148
2026-06-18,14:00,4275.30,4277.30,4255.00,4271.70,14309
2026-06-18,15:00,4271.90,4274.20,4241.70,4245.50,9942
2026-06-18,16:00,4245.80,4252.50,4233.00,4238.70,9605
2026-06-18,17:00,4238.70,4252.50,4237.80,4249.50,7254
2026-06-18,18:00,4249.20,4252.10,4237.40,4237.70,2752
2026-06-18,19:00,4237.90,4238.40,4220.30,4236.20,6025
2026-06-18,20:00,4236.20,4238.70,4226.60,4227.90,1627
2026-06-18,22:00,4231.20,4231.40,4221.30,4225.90,0
2026-06-18,23:00,4226.20,4226.80,4205.00,4206.80,1721
2026-06-19,00:00,4206.90,4216.90,4202.20,4209.00,2276
2026-06-19,01:00,4209.30,4213.10,4201.20,4202.60,2233
2026-06-19,02:00,4202.30,4204.00,4189.50,4193.90,3208
2026-06-19,03:00,4194.00,4194.70,4162.70,4167.50,3948
2026-06-21,22:00,4163.90,4176.00,4151.40,4172.80,2972
2026-06-21,23:00,4172.80,4181.50,4152.90,4157.00,3971
2026-06-22,00:00,4157.30,4218.30,4156.60,4218.10,5774
2026-06-22,01:00,4217.70,4238.10,4172.90,4208.10,8227
2026-06-22,02:00,4208.20,4217.90,4172.90,4205.70,3342
2026-06-22,03:00,4206.30,4207.40,4172.90,4189.60,2146
2026-06-22,04:00,4189.20,4199.70,4172.90,4199.40,1038
2026-06-22,05:00,4199.30,4216.40,4172.90,4211.30,2679
2026-06-22,06:00,4211.60,4225.40,4172.90,4215.40,3678
2026-06-22,07:00,4216.00,4219.70,4172.90,4208.50,2943
2026-06-22,08:00,4208.30,4215.90,4172.90,4215.70,2753
2026-06-22,09:00,4215.50,4228.60,4172.90,4226.20,4819
2026-06-22,10:00,4226.50,4232.30,4172.90,4222.70,2350
2026-06-22,11:00,4222.80,4233.70,4172.90,4225.30,2900
2026-06-22,12:00,4225.90,4229.90,4172.90,4211.40,5246
2026-06-22,13:00,4211.60,4224.50,4172.90,4218.50,12460
2026-06-22,14:00,4218.70,4229.50,4172.90,4216.70,11138
2026-06-22,15:00,4216.60,4219.60,4172.90,4201.00,8812
2026-06-22,16:00,4200.80,4211.90,4172.90,4208.50,4517
2026-06-22,17:00,4208.50,4210.10,4172.90,4201.40,3983
2026-06-22,18:00,4201.60,4211.30,4172.90,4209.10,1864
2026-06-22,19:00,4209.50,4211.60,4172.90,4209.40,2252
2026-06-22,20:00,4209.40,4212.30,4172.90,4172.90,965
2026-06-22,22:00,4210.80,4212.70,4206.10,4207.80,0
2026-06-22,23:00,4207.50,4213.60,4204.60,4205.50,864
2026-06-23,00:00,4205.00,4212.70,4196.00,4210.70,1939
2026-06-23,01:00,4210.60,4216.00,4167.50,4179.30,7114
2026-06-23,02:00,4179.40,4181.30,4164.30,4164.90,3501
2026-06-23,03:00,4164.90,4167.60,4148.40,4162.20,4736
2026-06-23,04:00,4161.80,4164.80,4132.20,4135.60,3593
2026-06-23,05:00,4136.00,4155.00,4133.10,4138.90,4787
2026-06-23,06:00,4139.60,4144.90,4127.90,4132.40,6101
2026-06-23,07:00,4131.90,4142.70,4114.00,4116.00,5589
2026-06-23,08:00,4116.30,4128.40,4108.20,4122.60,5968
2026-06-23,09:00,4123.00,4140.10,4122.10,4140.10,4144
2026-06-23,10:00,4140.00,4151.10,4137.40,4137.70,3734
2026-06-23,11:00,4137.60,4150.00,4135.20,4141.10,4694
2026-06-23,12:00,4141.00,4145.30,4129.00,4131.00,6174
2026-06-23,13:00,4131.10,4158.50,4122.80,4154.10,11890
2026-06-23,14:00,4153.10,4163.50,4140.00,4147.50,14041
2026-06-23,15:00,4148.00,4159.40,4140.60,4156.70,8288
2026-06-23,16:00,4156.80,4161.80,4149.30,4151.90,4214
2026-06-23,17:00,4151.90,4157.70,4145.50,4145.90,4797
2026-06-23,18:00,4146.00,4148.80,4130.80,4135.60,2845
2026-06-23,19:00,4135.80,4144.40,4129.10,4129.60,3301
2026-06-23,20:00,4129.90,4130.80,4125.00,4129.00,2381
2026-06-23,22:00,4130.00,4132.40,4113.90,4121.20,0
2026-06-23,23:00,4120.90,4120.90,4097.90,4116.60,3096
2026-06-24,00:00,4117.00,4129.70,4111.40,4114.70,3091
2026-06-24,01:00,4114.90,4119.80,4086.00,4106.50,6255
2026-06-24,02:00,4106.40,4113.10,4069.00,4078.30,6567
2026-06-24,03:00,4078.10,4088.50,4067.00,4079.90,3794
2026-06-24,04:00,4080.10,4083.70,4071.60,4080.60,2099
2026-06-24,05:00,4081.20,4103.10,4077.60,4093.10,3858
2026-06-24,06:00,4093.10,4114.70,4093.10,4103.90,5040
2026-06-24,07:00,4103.90,4107.80,4090.70,4091.50,3027
2026-06-24,08:00,4091.60,4104.80,4090.00,4093.30,2940
2026-06-24,09:00,4093.30,4095.80,4081.60,4081.80,3869
2026-06-24,10:00,4082.00,4083.70,4071.00,4072.30,3285
2026-06-24,11:00,4072.10,4075.60,4053.90,4063.20,7738
2026-06-24,12:00,4063.40,4065.20,4003.30,4004.00,22560
2026-06-24,13:00,4004.10,4059.00,3980.30,4054.90,39903
2026-06-24,14:00,4054.90,4058.20,4020.00,4025.00,16335
2026-06-24,15:00,4025.40,4033.90,4014.30,4019.50,8596
2026-06-24,16:00,4019.40,4039.70,4012.60,4023.40,8805
2026-06-24,17:00,4023.70,4028.60,3989.50,3989.80,11606
2026-06-24,18:00,3989.90,4011.70,3975.70,3998.10,9129
2026-06-24,19:00,3998.70,4008.20,3990.40,4004.90,4713
2026-06-24,20:00,4005.50,4020.00,4001.60,4016.40,3190
2026-06-24,22:00,4019.00,4024.90,4008.80,4012.00,0
2026-06-24,23:00,4012.50,4033.90,4006.00,4026.60,2972
2026-06-25,00:00,4028.30,4031.50,3994.20,4007.30,4459
